image name	percentage similarity	matching time	time_to_fetch_descriptors
bird2_kios.jpg	100	0.0057981014251708984	0.18136215209960938
electricity_90.jpg	100	0.006192922592163086	0.2001478672027588
farhat_crop.jpg	100	0.00543522834777832	0.19672083854675293
eng_math_scale2.jpg	100	0.005002021789550781	0.19189190864562988
bird_crop.jpeg	100	0.004824161529541016	0.17808222770690918
arith_90.jpeg	100	0.004714012145996094	0.1665349006652832
drupal_45.jpg	100	0.0048677921295166016	0.19144320487976074
beuty_and_b_orig.jpeg	100	0.004675865173339844	0.21261310577392578
lignes_electron_crop.jpg	100	0.0045702457427978516	0.18605399131774902
horse_shelf.jpg	100	0.004878044128417969	0.17370390892028809
html_crop.jpeg	100	0.004890918731689453	0.16089820861816406
lan_C_orig.jpg	100	0.004890918731689453	0.17100214958190918
fanon_crop.jpeg	100	0.004554271697998047	0.1736621856689453
hud_orig.jpeg	100	0.005402803421020508	0.2179720401763916
electricity_shelf.jpg	100	0.00841665267944336	0.240142822265625
alg_anly_scale1.jpeg	100	0.004610776901245117	0.19208812713623047
adam_90.jpeg	100	0.0055010318756103516	0.2865931987762451
evo_reaseux_orig.jpg	100	0.0044858455657958984	0.18155980110168457
html_ik_kio.jpg	100	0.004565000534057617	0.18500208854675293
kipic_shelf.jpeg	100	0.005361318588256836	0.22509980201721191
image name	percentage similarity	matching time	time_to_fetch_descriptors
bird2_kios.jpg	100	0.00532984733581543	0.20478224754333496
electricity_90.jpg	100	0.004904031753540039	0.23182892799377441
farhat_crop.jpg	100	0.005636930465698242	0.23176288604736328
eng_math_scale2.jpg	100	0.004723072052001953	0.18455195426940918
bird_crop.jpeg	100	0.004504680633544922	0.17266488075256348
arith_90.jpeg	100	0.005107879638671875	0.1720108985900879
drupal_45.jpg	100	0.0062770843505859375	0.23455524444580078
beuty_and_b_orig.jpeg	100	0.0054509639739990234	0.19762802124023438
lignes_electron_crop.jpg	100	0.004923105239868164	0.18787097930908203
horse_shelf.jpg	100	0.004584789276123047	0.17919683456420898
html_crop.jpeg	100	0.004753828048706055	0.16042494773864746
lan_C_orig.jpg	100	0.005064249038696289	0.17562389373779297
fanon_crop.jpeg	100	0.004555940628051758	0.17458701133728027
hud_orig.jpeg	100	0.004918098449707031	0.21901798248291016
electricity_shelf.jpg	100	0.004839897155761719	0.20085787773132324
alg_anly_scale1.jpeg	100	0.00491786003112793	0.16846895217895508
adam_90.jpeg	100	0.00467371940612793	0.2569160461425781
evo_reaseux_orig.jpg	100	0.005011081695556641	0.178602933883667
html_ik_kio.jpg	100	0.0054967403411865234	0.19001388549804688
kipic_shelf.jpeg	100	0.004433870315551758	0.1707601547241211
image name	percentage similarity	matching time	time_to_fetch_descriptors
adam_orig.jpeg	0	0.00448918342590332	0.2366008758544922
image name	percentage similarity	matching time	time_to_fetch_descriptors
adam_orig.jpeg	0	0.0047571659088134766	0.24554705619812012
image name	percentage similarity	matching time	time_to_fetch_descriptors
adam_orig.jpeg	0	0.004390239715576172	0.26220107078552246
image name	percentage similarity	matching time	time_to_fetch_descriptors
adam_orig.jpeg	0	0.004742860794067383	0.24843335151672363
image name	percentage similarity	matching time	time_to_fetch_descriptors
adam_orig.jpeg	1	0.00462794303894043	0.2861051559448242
image name	percentage similarity	matching time	time_to_fetch_descriptors
adam_orig.jpeg	0	0.005775928497314453	0.2880730628967285
image name	percentage similarity	matching time	time_to_fetch_descriptors
adam_orig.jpeg	100	0.005074739456176758	0.24620532989501953
image name	percentage similarity	matching time	time_to_fetch_descriptors
adam_orig.jpeg	1	0.005936861038208008	0.24972796440124512
image name	percentage similarity	matching time	time_to_fetch_descriptors
adam_orig.jpeg	1	0.004434108734130859	0.28468894958496094
image name	percentage similarity	matching time	time_to_fetch_descriptors
adam_orig.jpeg	1	0.004403829574584961	0.2383129596710205
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	0.005158901214599609	0.16895318031311035
ahmed_orig.jpg	0	0.008747100830078125	0.23037099838256836
alice_orig.jpg	0	0.004420042037963867	0.19518375396728516
alg_anly_orig.jpeg	0	0.004456996917724609	0.16643810272216797
adam_orig.jpeg	0	0.004579782485961914	0.24009180068969727
ali_orig.jpg	0	0.004436016082763672	0.18775081634521484
ant_orig.jpg	0	0.004723787307739258	0.16739106178283691
algebra_orig.jpeg	0	0.0060842037200927734	0.18074488639831543
alg_lin_orig.jpeg	0	0.005136966705322266	0.18156194686889648
abubakr_orig.jpg	0	0.0046961307525634766	0.18702387809753418
alice2_orig.jpg	0	0.004454851150512695	0.2097182273864746
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	0.005404949188232422	0.1991732120513916
ahmed_orig.jpg	0	0.004639863967895508	0.2146592140197754
alice_orig.jpg	0	0.004508018493652344	0.2103879451751709
alg_anly_orig.jpeg	0	0.004948854446411133	0.20481419563293457
adam_orig.jpeg	0	0.004703998565673828	0.24569272994995117
ali_orig.jpg	0	0.004884958267211914	0.20550894737243652
ant_orig.jpg	0	0.005074977874755859	0.18218779563903809
algebra_orig.jpeg	0	0.004868984222412109	0.1817331314086914
alg_lin_orig.jpeg	0	0.004762172698974609	0.17490577697753906
abubakr_orig.jpg	0	0.00439000129699707	0.1809978485107422
alice2_orig.jpg	0	0.005122661590576172	0.19638919830322266
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	0.005040884017944336	0.1846919059753418
ahmed_orig.jpg	0	0.004967212677001953	0.19336390495300293
alice_orig.jpg	0	0.0048580169677734375	0.1943531036376953
