image name	percentage similarity	matching time	time_to_fetch_descriptors
farhat_crop.jpg	3	2.9478299617767334	4.246997117996216
fanon_crop.jpeg	1	2.664670944213867	4.121142864227295
bird2_kios.jpg	0	2.0957372188568115	5.057577848434448
electricity_90.jpg	0	3.436264991760254	4.475491046905518
eng_math_scale2.jpg	0	4.04603910446167	4.876538991928101
bird_crop.jpeg	0	4.229452133178711	4.7607550621032715
arith_90.jpeg	0	2.387308120727539	4.827733039855957
drupal_45.jpg	0	3.649090051651001	5.895543813705444
beuty_and_b_orig.jpeg	0	8.625643968582153	4.515161991119385
lignes_electron_crop.jpg	0	3.0142269134521484	4.656817197799683
horse_shelf.jpg	0	1.8904399871826172	4.548093795776367
html_crop.jpeg	0	0.9616718292236328	4.517987012863159
lan_C_orig.jpg	0	2.415548324584961	7.406598091125488
hud_orig.jpeg	0	19.93548583984375	5.484936952590942
electricity_shelf.jpg	0	9.539140939712524	5.213158130645752
alg_anly_scale1.jpeg	0	6.533830881118774	4.792755126953125
adam_90.jpeg	0	33.23937773704529	5.770589113235474
evo_reaseux_orig.jpg	0	4.980272054672241	5.217298984527588
html_ik_kio.jpg	0	3.9963159561157227	4.447428941726685
kipic_shelf.jpeg	0	4.472883939743042	4.33986496925354
