image type	computational time	Time to fetch descriptors	percentage similarity(%)
madam_90.jpg	0.004530906677246094	0.18799495697021484	100.0
madam_45.png	0.005120038986206055	0.37747693061828613	19.2
madam.jpg	0.004518985748291016	0.1843090057373047	100.0
madam_cropped.jpg	0.0045888423919677734	0.18802499771118164	72.2
madam_blurred.jpg	0.0007450580596923828	0.18099403381347656	6.25
madam_90.jpg	0.0047380924224853516	0.18621397018432617	100.0
madam_45.png	0.004604816436767578	0.3847520351409912	19.2
madam.jpg	0.004435062408447266	0.19015908241271973	100.0
madam_cropped.jpg	0.0057790279388427734	0.1743791103363037	72.2
madam_blurred.jpg	0.0007810592651367188	0.17050719261169434	6.25
madam_90.jpg	0.004597902297973633	0.17656278610229492	100.0
madam_45.png	0.00529789924621582	0.38298702239990234	19.2
madam.jpg	0.004342079162597656	0.18481802940368652	100.0
madam_cropped.jpg	0.005465030670166016	0.20673203468322754	72.2
madam_blurred.jpg	0.0009829998016357422	0.19630908966064453	6.25
madam_90.jpg	0.004661083221435547	0.202225923538208	100.0
madam_45.png	0.006166934967041016	0.4541940689086914	19.2
madam.jpg	0.006949901580810547	0.21145296096801758	100.0
madam_cropped.jpg	0.007110118865966797	0.285067081451416	72.2
madam_blurred.jpg	0.0009109973907470703	0.1693730354309082	6.25
madam_90.jpg	0.004879951477050781	0.18595504760742188	100.0
madam_45.png	0.005702018737792969	0.4193449020385742	19.2
madam.jpg	0.004504203796386719	0.18550705909729004	100.0
madam_cropped.jpg	0.005149126052856445	0.1861710548400879	72.2
madam_blurred.jpg	0.0007660388946533203	0.17961812019348145	6.25
madam_90.jpg	0.03237199783325195	0.18509221076965332	100.0
madam_45.png	0.004335880279541016	0.39994001388549805	19.2
madam.jpg	0.0048370361328125	0.19243502616882324	100.0
madam_cropped.jpg	0.004445075988769531	0.19359111785888672	72.2
madam_blurred.jpg	0.0007870197296142578	0.17962193489074707	6.25
madam_90.jpg	0.004706144332885742	0.18772387504577637	100.0
madam_45.png	0.004694938659667969	0.39003896713256836	19.2
madam.jpg	0.005937099456787109	0.19062590599060059	100.0
madam_cropped.jpg	0.004590034484863281	0.19674396514892578	72.2
malcomx_blurred.jpg	0.0007770061492919922	0.17661094665527344	6.45161290323
malcomx.jpg	0.00444483757019043	0.18978095054626465	100.0
malcomx_90.jpg	0.004528999328613281	0.191817045211792	100.0
malcomx_45.png	0.005702972412109375	0.42441892623901367	22.4
malcomx_cropped.jpg	0.004418849945068359	0.20951604843139648	82.8
malcomx_blurred.jpg	0.0007469654083251953	0.16711187362670898	6.45161290323
malcomx.jpg	0.004407167434692383	0.19808602333068848	100.0
malcomx_90.jpg	0.004971981048583984	0.19118690490722656	100.0
malcomx_45.png	0.004328012466430664	0.4110550880432129	22.4
malcomx_cropped.jpg	0.004466056823730469	0.18663382530212402	82.8
malcomx_blurred.jpg	0.0008800029754638672	0.1706252098083496	6.45161290323
malcomx.jpg	0.005788087844848633	0.19888877868652344	100.0
malcomx_90.jpg	0.004436969757080078	0.1891920566558838	100.0
malcomx_45.png	0.0051059722900390625	0.42894887924194336	22.4
malcomx_cropped.jpg	0.004470109939575195	0.20400381088256836	82.8
malcomx_blurred.jpg	0.000720977783203125	0.17015695571899414	6.45161290323
malcomx.jpg	0.004489898681640625	0.2038860321044922	100.0
malcomx_90.jpg	0.004532814025878906	0.1816108226776123	100.0
malcomx_45.png	0.004321098327636719	0.4172379970550537	22.4
malcomx_cropped.jpg	0.004472970962524414	0.18963098526000977	82.8
malcomx_blurred.jpg	0.0007309913635253906	0.17957186698913574	6.45161290323
malcomx.jpg	0.004570960998535156	0.19029712677001953	100.0
malcomx_90.jpg	0.005023956298828125	0.19231796264648438	100.0
malcomx_45.png	0.00436711311340332	0.40949201583862305	22.4
malcomx_cropped.jpg	0.004559040069580078	0.20323896408081055	82.8
malcomx_blurred.jpg	0.0008230209350585938	0.20762300491333008	6.45161290323
malcomx.jpg	0.0052869319915771484	0.21367502212524414	100.0
malcomx_90.jpg	0.004515886306762695	0.2114567756652832	100.0
malcomx_45.png	0.005192995071411133	0.4513728618621826	22.4
malcomx_cropped.jpg	0.004429817199707031	0.21738195419311523	82.8
malcomx_blurred.jpg	0.0007557868957519531	0.1860671043395996	6.45161290323
malcomx.jpg	0.0065500736236572266	0.21935009956359863	100.0
malcomx_90.jpg	0.005002021789550781	0.25082993507385254	100.0
malcomx_45.png	0.004703998565673828	0.476071834564209	22.4
malcomx_cropped.jpg	0.005012989044189453	0.21409106254577637	82.8
malcomx_blurred.jpg	0.0007259845733642578	0.18136119842529297	6.45161290323
malcomx.jpg	0.004698991775512695	0.21347999572753906	100.0
malcomx_90.jpg	0.005002021789550781	0.21815180778503418	100.0
malcomx_45.png	0.004400014877319336	0.44962191581726074	22.4
malcomx_cropped.jpg	0.004570960998535156	0.21204590797424316	82.8
malcomx_blurred.jpg	0.0008981227874755859	0.19190287590026855	6.45161290323
malcomx.jpg	0.004544973373413086	0.2129361629486084	100.0
malcomx_90.jpg	0.00510716438293457	0.2043139934539795	100.0
malcomx_45.png	0.004412174224853516	0.44997692108154297	22.4
malcomx_cropped.jpg	0.004716157913208008	0.21744394302368164	82.8
malcomx_blurred.jpg	0.0009479522705078125	0.20452284812927246	6.45161290323
malcomx.jpg	0.0051419734954833984	0.22315502166748047	100.0
malcomx_90.jpg	0.004821062088012695	0.21778202056884766	100.0
malcomx_45.png	0.004914999008178711	0.46956491470336914	22.4
malcomx_cropped.jpg	0.004971981048583984	0.2080690860748291	82.8
memory_blurred.jpg	0.0005040168762207031	0.18428802490234375	660.0
memory_90.jpg	0.004644155502319336	0.2057039737701416	100.0
memory.jpg	0.004456043243408203	0.20852184295654297	100.0
memory_45.png	0.00439000129699707	0.4289059638977051	21.0
memory_cropped.jpg	0.005580902099609375	0.19868206977844238	74.2
memory_blurred.jpg	0.0005931854248046875	0.18851208686828613	660.0
memory_90.jpg	0.004509925842285156	0.20070195198059082	100.0
memory.jpg	0.005329132080078125	0.21941518783569336	100.0
memory_45.png	0.004431009292602539	0.43210506439208984	21.0
memory_cropped.jpg	0.004503011703491211	0.21352601051330566	74.2
memory_blurred.jpg	0.0005240440368652344	0.19452595710754395	660.0
memory_90.jpg	0.004426002502441406	0.20345211029052734	100.0
memory.jpg	0.005298137664794922	0.20415282249450684	100.0
memory_45.png	0.004637002944946289	0.4022090435028076	21.0
memory_cropped.jpg	0.0052449703216552734	0.20157313346862793	74.2
memory_blurred.jpg	0.0005340576171875	0.19102692604064941	660.0
memory_90.jpg	0.004569053649902344	0.20200800895690918	100.0
memory.jpg	0.004364967346191406	0.21079397201538086	100.0
memory_45.png	0.004539012908935547	0.39073681831359863	21.0
memory_cropped.jpg	0.004931926727294922	0.21033406257629395	74.2
memory_blurred.jpg	0.0006699562072753906	0.17528319358825684	660.0
memory_90.jpg	0.00551605224609375	0.19728517532348633	100.0
memory.jpg	0.004513978958129883	0.20114684104919434	100.0
memory_45.png	0.0056018829345703125	0.428516149520874	21.0
memory_cropped.jpg	0.004448890686035156	0.20897412300109863	74.2
memory_blurred.jpg	0.0005249977111816406	0.1862637996673584	660.0
memory_90.jpg	0.0044901371002197266	0.2003931999206543	100.0
memory.jpg	0.004786014556884766	0.21273493766784668	100.0
memory_45.png	0.004396915435791016	0.3912670612335205	21.0
memory_cropped.jpg	0.004940032958984375	0.20360302925109863	74.2
memory_blurred.jpg	0.0006761550903320312	0.17948603630065918	660.0
memory_90.jpg	0.004472970962524414	0.20141100883483887	100.0
memory.jpg	0.004996061325073242	0.20429515838623047	100.0
memory_45.png	0.00438380241394043	0.3860769271850586	21.0
memory_cropped.jpg	0.004792928695678711	0.19953703880310059	74.2
memory_blurred.jpg	0.0005509853363037109	0.1855151653289795	660.0
memory_90.jpg	0.0052111148834228516	0.20159506797790527	100.0
memory.jpg	0.004446983337402344	0.20014595985412598	100.0
memory_45.png	0.004400014877319336	0.40193796157836914	21.0
memory_cropped.jpg	0.005118131637573242	0.21421289443969727	74.2
memory_blurred.jpg	0.0005259513854980469	0.18296599388122559	660.0
memory_90.jpg	0.006284952163696289	0.1999340057373047	100.0
memory.jpg	0.004524946212768555	0.20407485961914062	100.0
memory_45.png	0.004379987716674805	0.3949398994445801	21.0
memory_cropped.jpg	0.0047130584716796875	0.19677495956420898	74.2
memory_blurred.jpg	0.0006220340728759766	0.18225312232971191	660.0
memory_90.jpg	0.004576921463012695	0.2005159854888916	100.0
memory.jpg	0.00530695915222168	0.19985198974609375	100.0
memory_45.png	0.004379987716674805	0.3983020782470703	21.0
memory_cropped.jpg	0.004497051239013672	0.19816303253173828	74.2
prayer_blurred.jpg	0.0006368160247802734	0.22165799140930176	66.6666666667
prayer.jpg	0.005653858184814453	0.20559287071228027	100.0
prayer_cropped.jpg	0.004559993743896484	0.20630502700805664	70.8
prayer_90.jpg	0.004502058029174805	0.20822715759277344	100.0
prayer_45.png	0.0045812129974365234	0.4319441318511963	23.4
prayer_blurred.jpg	0.0006821155548095703	0.18032407760620117	66.6666666667
prayer.jpg	0.005262851715087891	0.19751191139221191	100.0
prayer_cropped.jpg	0.004461050033569336	0.19877004623413086	70.8
prayer_90.jpg	0.0044400691986083984	0.2001659870147705	100.0
prayer_45.png	0.004402875900268555	0.3900330066680908	23.4
prayer_blurred.jpg	0.0004858970642089844	0.18156981468200684	66.6666666667
prayer.jpg	0.006009817123413086	0.20045995712280273	100.0
prayer_cropped.jpg	0.004419088363647461	0.19955110549926758	70.8
prayer_90.jpg	0.004528045654296875	0.19407105445861816	100.0
prayer_45.png	0.006247043609619141	0.38860201835632324	23.4
prayer_blurred.jpg	0.0006170272827148438	0.18526101112365723	66.6666666667
prayer.jpg	0.005327939987182617	0.19512295722961426	100.0
prayer_cropped.jpg	0.004595041275024414	0.22046208381652832	70.8
prayer_90.jpg	0.0066890716552734375	0.2193131446838379	100.0
prayer_45.png	0.0062749385833740234	0.39287590980529785	23.4
prayer_blurred.jpg	0.0004889965057373047	0.1864159107208252	66.6666666667
prayer.jpg	0.005315065383911133	0.20084905624389648	100.0
prayer_cropped.jpg	0.004419803619384766	0.2046949863433838	70.8
prayer_90.jpg	0.005571842193603516	0.2047100067138672	100.0
prayer_45.png	0.0050389766693115234	0.3972361087799072	23.4
prayer_blurred.jpg	0.0005071163177490234	0.1818830966949463	66.6666666667
prayer.jpg	0.004758119583129883	0.21075797080993652	100.0
prayer_cropped.jpg	0.004704952239990234	0.2005929946899414	70.8
prayer_90.jpg	0.005363941192626953	0.19649696350097656	100.0
prayer_45.png	0.0043239593505859375	0.3866410255432129	23.4
prayer_blurred.jpg	0.0004868507385253906	0.18402504920959473	66.6666666667
prayer.jpg	0.0047872066497802734	0.19932293891906738	100.0
prayer_cropped.jpg	0.004457950592041016	0.20268893241882324	70.8
prayer_90.jpg	0.005909919738769531	0.2003328800201416	100.0
prayer_45.png	0.0053980350494384766	0.43615293502807617	23.4
prayer_blurred.jpg	0.0006039142608642578	0.19217586517333984	66.6666666667
prayer.jpg	0.0047760009765625	0.21136212348937988	100.0
prayer_cropped.jpg	0.004660129547119141	0.2041161060333252	70.8
prayer_90.jpg	0.005269050598144531	0.19785094261169434	100.0
prayer_45.png	0.004389047622680664	0.38499903678894043	23.4
prayer_blurred.jpg	0.0004918575286865234	0.18178200721740723	66.6666666667
prayer.jpg	0.0047609806060791016	0.20056486129760742	100.0
prayer_cropped.jpg	0.005156993865966797	0.2000257968902588	70.8
prayer_90.jpg	0.005406856536865234	0.19481682777404785	100.0
prayer_45.png	0.004472017288208008	0.38722801208496094	23.4
prayer_blurred.jpg	0.0006189346313476562	0.18381810188293457	66.6666666667
prayer.jpg	0.004448890686035156	0.20361590385437012	100.0
prayer_cropped.jpg	0.004530906677246094	0.19828200340270996	70.8
prayer_90.jpg	0.004495143890380859	0.1929340362548828	100.0
prayer_45.png	0.005192995071411133	0.3859889507293701	23.4
rose_blurred.jpg	0.0005819797515869141	0.18413615226745605	9.09090909091
rose.jpg	0.005422115325927734	0.19897818565368652	100.0
rose_45.png	0.004580020904541016	0.43487095832824707	19.0
rose_90.jpg	0.004501819610595703	0.18784809112548828	100.0
rose_cropped.jpg	0.004681110382080078	0.18683290481567383	58.6
rose_blurred.jpg	0.0006740093231201172	0.17641997337341309	9.09090909091
rose.jpg	0.004625797271728516	0.18998503684997559	100.0
rose_45.png	0.0050449371337890625	0.43282389640808105	19.0
rose_90.jpg	0.0046689510345458984	0.19015812873840332	100.0
rose_cropped.jpg	0.004642009735107422	0.18991994857788086	58.6
rose_blurred.jpg	0.0006659030914306641	0.17653989791870117	9.09090909091
rose.jpg	0.0058710575103759766	0.18633699417114258	100.0
rose_45.png	0.004661083221435547	0.4026610851287842	19.0
rose_90.jpg	0.004641056060791016	0.18540191650390625	100.0
rose_cropped.jpg	0.00450897216796875	0.18743085861206055	58.6
rose_blurred.jpg	0.0007810592651367188	0.18616795539855957	9.09090909091
rose.jpg	0.0047760009765625	0.19475507736206055	100.0
rose_45.png	0.0049741268157958984	0.43412208557128906	19.0
rose_90.jpg	0.004608869552612305	0.19747209548950195	100.0
rose_cropped.jpg	0.004601001739501953	0.19484806060791016	58.6
rose_blurred.jpg	0.0007040500640869141	0.18733787536621094	9.09090909091
rose.jpg	0.0046079158782958984	0.19444990158081055	100.0
rose_45.png	0.0044820308685302734	0.41654205322265625	19.0
rose_90.jpg	0.004991054534912109	0.19946599006652832	100.0
rose_cropped.jpg	0.004547119140625	0.18669700622558594	58.6
rose_blurred.jpg	0.0006818771362304688	0.1910839080810547	9.09090909091
rose.jpg	0.004795074462890625	0.19841313362121582	100.0
rose_45.png	0.0045239925384521484	0.43708300590515137	19.0
rose_90.jpg	0.004643917083740234	0.19074797630310059	100.0
rose_cropped.jpg	0.004558086395263672	0.19706201553344727	58.6
rose_blurred.jpg	0.0007569789886474609	0.18082785606384277	9.09090909091
rose.jpg	0.005181074142456055	0.19750094413757324	100.0
rose_45.png	0.005081892013549805	0.42304301261901855	19.0
rose_90.jpg	0.004597902297973633	0.19906878471374512	100.0
rose_cropped.jpg	0.004755973815917969	0.18418502807617188	58.6
rose_blurred.jpg	0.0006899833679199219	0.17923593521118164	9.09090909091
rose.jpg	0.004516124725341797	0.18847012519836426	100.0
rose_45.png	0.004580020904541016	0.43764495849609375	19.0
rose_90.jpg	0.00525212287902832	0.18956899642944336	100.0
