image type	computational time	Time to fetch descriptors	percentage similarity(%)
arabic_cropped.jpg	0.4376370906829834	126.65409088134766	20.6247129077
arabic.jpg	0.5053761005401611	118.93037390708923	100.0
arabic_45.png	0.3091111183166504	752.5501751899719	0.831600831601
arabic_90.jpg	0.2602519989013672	103.7801730632782	1.6196013289
arabic_blurred.jpg	0.08869814872741699	97.37195801734924	65.5172413793
arabic_cropped.jpg	0.26722002029418945	91.45313501358032	20.6247129077
arabic.jpg	0.5792980194091797	68.76539397239685	100.0
arabic_45.png	0.3008768558502197	719.0653829574585	0.831600831601
arabic_90.jpg	0.3299388885498047	133.4893021583557	1.6196013289
arabic_blurred.jpg	0.11154294013977051	70.93501400947571	65.5172413793
arabic_cropped.jpg	0.31959009170532227	82.28623294830322	20.6247129077
arabic.jpg	0.3147299289703369	109.6189751625061	100.0
arabic_45.png	0.33994197845458984	515.0414350032806	0.831600831601
arabic_90.jpg	0.28145313262939453	116.8181779384613	1.6196013289
arabic_blurred.jpg	0.07764983177185059	77.26976704597473	65.5172413793
arabic_cropped.jpg	0.2136368751525879	114.97046685218811	20.6247129077
arabic.jpg	0.29589104652404785	80.53098011016846	100.0
arabic_45.png	0.36718297004699707	859.6085069179535	0.831600831601
arabic_90.jpg	0.29523301124572754	105.54218602180481	1.6196013289
arabic_blurred.jpg	0.024626970291137695	80.86363506317139	65.5172413793
arabic_cropped.jpg	2.5889689922332764	163.99012899398804	20.6247129077
arabic.jpg	0.38062405586242676	119.34251809120178	100.0
arabic_45.png	0.2687549591064453	486.03582191467285	0.831600831601
arabic_90.jpg	0.46138501167297363	120.41283512115479	1.6196013289
arabic_blurred.jpg	0.022353172302246094	73.6494128704071	65.5172413793
arabic_cropped.jpg	0.23814821243286133	72.28530406951904	20.6247129077
arabic.jpg	0.4904952049255371	107.32430291175842	100.0
arabic_45.png	0.33983397483825684	573.9040160179138	0.831600831601
arabic_90.jpg	0.30391597747802734	127.74025106430054	1.6196013289
arabic_blurred.jpg	0.08794903755187988	92.35774397850037	65.5172413793
arabic_cropped.jpg	0.24077796936035156	73.31713104248047	20.6247129077
arabic.jpg	0.31088900566101074	67.05071902275085	100.0
arabic_45.png	1.3390569686889648	616.9677441120148	0.831600831601
arabic_90.jpg	0.28238797187805176	130.4185299873352	1.6196013289
arabic_blurred.jpg	0.02928900718688965	73.58295106887817	65.5172413793
arabic_cropped.jpg	0.21542906761169434	74.41059708595276	20.6247129077
arabic.jpg	0.450916051864624	94.82118892669678	100.0
arabic_45.png	0.32453298568725586	612.6850559711456	0.831600831601
arabic_90.jpg	0.21998381614685059	82.45552897453308	1.6196013289
arabic_blurred.jpg	0.028111934661865234	70.8140480518341	65.5172413793
arabic_cropped.jpg	0.3720109462738037	98.16303205490112	20.6247129077
arabic.jpg	0.35828113555908203	75.78183579444885	100.0
arabic_45.png	0.597614049911499	568.1297569274902	0.831600831601
arabic_90.jpg	0.284804105758667	112.23608899116516	1.6196013289
arabic_blurred.jpg	0.04753899574279785	68.92442297935486	65.5172413793
arabic_cropped.jpg	0.22965478897094727	76.75642204284668	20.6247129077
arabic.jpg	0.3226809501647949	104.19960594177246	100.0
arabic_45.png	0.3414580821990967	691.1938428878784	0.831600831601
arabic_90.jpg	0.39234495162963867	130.21130800247192	1.6196013289
arabic_blurred.jpg	0.07167387008666992	82.37709999084473	65.5172413793
butterfly_90.jpg	0.20630407333374023	101.05497908592224	3.16674913409
butterfly_45.png	0.6247789859771729	699.7868318557739	3.01681503462
butterfly_cropped.jpg	0.12649083137512207	123.03522300720215	89.53722334
butterfly.jpg	0.17711687088012695	85.18087100982666	100.0
butterfly_blurred.jpg	0.05940103530883789	206.35797595977783	86.7403314917
