./sift_stats_flann_matcher.csv:the_100_cropped.jpg	9.310424089431763	5.7262959480285645	88.8998763906
./sift_stats_flann_matcher.csv:the_100_cropped.jpg	7.705804109573364	3.2946979999542236	88.8998763906
./sift_stats_flann_matcher.csv:the_100_cropped.jpg	7.7214109897613525	3.1318390369415283	88.8998763906
./sift_stats_flann_matcher.csv:the_100_cropped.jpg	8.039395093917847	3.2741000652313232	88.8998763906
./sift_stats_flann_matcher.csv:the_100_cropped.jpg	7.795808792114258	3.2675540447235107	88.8998763906
./sift_stats_flann_matcher.csv:the_100_cropped.jpg	7.645905017852783	3.0106301307678223	88.8998763906
./sift_stats_flann_matcher.csv:the_100_cropped.jpg	8.069537162780762	3.4667580127716064	88.8998763906
./sift_stats_flann_matcher.csv:the_100_cropped.jpg	7.875221014022827	3.3895421028137207	88.8998763906
./sift_stats_flann_matcher.csv:the_100_cropped.jpg	8.04318618774414	3.0538060665130615	88.8998763906
./sift_stats_flann_matcher.csv:the_100_cropped.jpg	7.912317991256714	3.2211971282958984	88.8998763906
./sift_stats_flann_matcher.csv:sherlock_cropped.jpg	3.1501100063323975	2.9558629989624023	87.310892587
./sift_stats_flann_matcher.csv:sherlock_cropped.jpg	3.12792706489563	2.840632915496826	87.310892587
./sift_stats_flann_matcher.csv:sherlock_cropped.jpg	3.2127459049224854	2.834218978881836	87.310892587
./sift_stats_flann_matcher.csv:sherlock_cropped.jpg	3.1494369506835938	2.817674160003662	87.310892587
./sift_stats_flann_matcher.csv:sherlock_cropped.jpg	3.098159074783325	2.823568820953369	87.310892587
./sift_stats_flann_matcher.csv:sherlock_cropped.jpg	3.1403489112854004	2.808151960372925	87.310892587
./sift_stats_flann_matcher.csv:sherlock_cropped.jpg	3.2333061695098877	2.799125909805298	87.310892587
./sift_stats_flann_matcher.csv:sherlock_cropped.jpg	3.145282030105591	2.8047358989715576	87.310892587
./sift_stats_flann_matcher.csv:sherlock_cropped.jpg	3.524231195449829	3.0757009983062744	87.310892587
./sift_stats_flann_matcher.csv:sherlock_cropped.jpg	3.5245590209960938	3.065990924835205	87.310892587
./sift_stats_flann_matcher.csv:rose_cropped.jpg	0.375852108001709	3.2904088497161865	85.3226727584
./sift_stats_flann_matcher.csv:rose_cropped.jpg	0.3893461227416992	3.0281598567962646	85.3226727584
./sift_stats_flann_matcher.csv:rose_cropped.jpg	0.3691849708557129	3.124704122543335	85.3226727584
./sift_stats_flann_matcher.csv:rose_cropped.jpg	0.40711283683776855	3.320953130722046	85.3226727584
./sift_stats_flann_matcher.csv:rose_cropped.jpg	0.3629429340362549	2.7469561100006104	85.3226727584
./sift_stats_flann_matcher.csv:rose_cropped.jpg	0.38541698455810547	4.982410907745361	85.3226727584
./sift_stats_flann_matcher.csv:rose_cropped.jpg	0.3576538562774658	2.890641212463379	85.3226727584
./sift_stats_flann_matcher.csv:rose_cropped.jpg	0.5915060043334961	2.6759300231933594	85.3226727584
./sift_stats_flann_matcher.csv:rose_cropped.jpg	0.3630971908569336	2.7453320026397705	85.3226727584
./sift_stats_flann_matcher.csv:rose_cropped.jpg	0.36191797256469727	2.703758955001831	85.3226727584
./sift_stats_flann_matcher.csv:prayer_cropped.jpg	0.8357088565826416	3.0145480632781982	85.7540787903
./sift_stats_flann_matcher.csv:prayer_cropped.jpg	0.7707698345184326	3.707908868789673	85.7540787903
./sift_stats_flann_matcher.csv:prayer_cropped.jpg	0.7529571056365967	4.144895076751709	85.7540787903
./sift_stats_flann_matcher.csv:prayer_cropped.jpg	0.7940371036529541	3.4402198791503906	85.7540787903
./sift_stats_flann_matcher.csv:prayer_cropped.jpg	0.7396860122680664	2.925469160079956	85.7540787903
./sift_stats_flann_matcher.csv:prayer_cropped.jpg	0.9114820957183838	3.15185809135437	85.7540787903
./sift_stats_flann_matcher.csv:prayer_cropped.jpg	0.7258660793304443	2.9496469497680664	85.7540787903
./sift_stats_flann_matcher.csv:prayer_cropped.jpg	0.712177038192749	2.823828935623169	85.7540787903
./sift_stats_flann_matcher.csv:prayer_cropped.jpg	0.7782490253448486	3.379840850830078	85.7540787903
./sift_stats_flann_matcher.csv:prayer_cropped.jpg	0.7622041702270508	2.9340310096740723	85.7540787903
./sift_stats_flann_matcher.csv:memory_cropped.jpg	0.9067749977111816	2.84914493560791	87.0429534966
./sift_stats_flann_matcher.csv:memory_cropped.jpg	0.9859719276428223	3.3646469116210938	87.0429534966
./sift_stats_flann_matcher.csv:memory_cropped.jpg	0.9707310199737549	3.0091850757598877	87.0429534966
./sift_stats_flann_matcher.csv:memory_cropped.jpg	0.9107651710510254	2.8135368824005127	87.0429534966
./sift_stats_flann_matcher.csv:memory_cropped.jpg	0.9102659225463867	2.8452799320220947	87.0429534966
./sift_stats_flann_matcher.csv:memory_cropped.jpg	0.8857300281524658	2.855422019958496	87.0429534966
./sift_stats_flann_matcher.csv:memory_cropped.jpg	0.9480979442596436	2.9019761085510254	87.0429534966
./sift_stats_flann_matcher.csv:memory_cropped.jpg	0.9030427932739258	2.8242640495300293	87.0429534966
./sift_stats_flann_matcher.csv:memory_cropped.jpg	0.9089219570159912	2.795577049255371	87.0429534966
./sift_stats_flann_matcher.csv:memory_cropped.jpg	0.9267599582672119	2.9456889629364014	87.0429534966
./sift_stats_flann_matcher.csv:malcomx_cropped.jpg	4.031654119491577	3.3848140239715576	90.3864278982
./sift_stats_flann_matcher.csv:malcomx_cropped.jpg	3.504570960998535	3.264942169189453	90.3864278982
./sift_stats_flann_matcher.csv:malcomx_cropped.jpg	3.2190239429473877	2.8870859146118164	90.3864278982
./sift_stats_flann_matcher.csv:malcomx_cropped.jpg	3.435518980026245	3.4644370079040527	90.3864278982
./sift_stats_flann_matcher.csv:malcomx_cropped.jpg	3.4894630908966064	3.4227280616760254	90.3864278982
./sift_stats_flann_matcher.csv:malcomx_cropped.jpg	3.5991921424865723	2.956202983856201	90.3864278982
./sift_stats_flann_matcher.csv:malcomx_cropped.jpg	3.718898057937622	3.077111005783081	90.3864278982
./sift_stats_flann_matcher.csv:malcomx_cropped.jpg	3.6231701374053955	4.2070841789245605	90.3864278982
./sift_stats_flann_matcher.csv:malcomx_cropped.jpg	3.702003002166748	3.087744951248169	90.3864278982
./sift_stats_flann_matcher.csv:malcomx_cropped.jpg	3.4808189868927	3.250962972640991	90.3864278982
./sift_stats_flann_matcher.csv:madam_cropped.jpg	0.2101140022277832	2.7070999145507812	93.479909022
./sift_stats_flann_matcher.csv:madam_cropped.jpg	0.20387792587280273	2.761579990386963	93.479909022
./sift_stats_flann_matcher.csv:madam_cropped.jpg	0.20064210891723633	2.733844041824341	93.479909022
./sift_stats_flann_matcher.csv:madam_cropped.jpg	0.20665788650512695	2.7525949478149414	93.479909022
./sift_stats_flann_matcher.csv:madam_cropped.jpg	0.20248818397521973	2.6958208084106445	93.479909022
./sift_stats_flann_matcher.csv:madam_cropped.jpg	0.20034503936767578	2.691767930984497	93.479909022
./sift_stats_flann_matcher.csv:madam_cropped.jpg	0.2010340690612793	2.7054710388183594	93.479909022
./sift_stats_flann_matcher.csv:madam_cropped.jpg	0.20054101943969727	2.7467257976531982	93.479909022
./sift_stats_flann_matcher.csv:madam_cropped.jpg	0.21870708465576172	2.680781126022339	93.479909022
./sift_stats_flann_matcher.csv:madam_cropped.jpg	0.20323705673217773	2.699173927307129	93.479909022
