image name	matching time	time_to_fetch_descriptors
morad_orig	0.004609107971191406	0.18493914604187012
bambi_orig	0.004892110824584961	0.2012190818786621
two_orig	0.004419088363647461	0.17748785018920898
adam_orig	0.004525184631347656	0.17267107963562012
othman_orig	0.004766225814819336	0.21333098411560059
lolita_orig	0.004768848419189453	0.23334789276123047
space_orig	0.0045909881591796875	0.27080297470092773
digit_C_orig	0.004714012145996094	0.021168231964111328
securit_orig	0.0045168399810791016	0.18326783180236816
white_orig	0.0045702457427978516	0.18819594383239746
Mhidi_orig	0.004509925842285156	0.18787217140197754
chicken_orig	0.00465083122253418	0.1907198429107666
cendrillon_orig	0.004377126693725586	0.1844799518585205
dinos_orig	0.004446983337402344	0.1945018768310547
farhat_orig	0.0043849945068359375	0.17685818672180176
hawas_orig	0.004577159881591797	0.17296624183654785
sciences_orig	0.004360198974609375	0.2424776554107666
arous_orig	0.0056879520416259766	0.2193741798400879
ahmed_orig	0.004623889923095703	0.21756386756896973
kipic_orig	0.004321098327636719	0.1915578842163086
sina_orig	0.004562854766845703	0.18542098999023438
saleh_orig	0.0046062469482421875	0.1960759162902832
arith_orig	0.004420042037963867	0.18040895462036133
Jamila_orig	0.004795074462890625	0.1734600067138672
pigeon_orig	0.004422903060913086	0.19359827041625977
tomb_orig	0.00453495979309082	0.18361878395080566
khaldoun_orig	0.0047647953033447266	0.1942300796508789
math_2_orig	0.004585981369018555	0.17634105682373047
foxen_orig	0.004513978958129883	0.18680191040039062
elephant_orig	0.004514217376708984	0.18480992317199707
math_ecs_orig	0.004768848419189453	0.22695493698120117
bird2_orig	0.004663944244384766	0.17811274528503418
mysql_orig	0.004715681076049805	0.1803429126739502
electronic_orig	0.00459599494934082	0.1721043586730957
bird_orig	0.004597902297973633	0.18996405601501465
phsiq_orig	0.004528999328613281	0.1650848388671875
antennas_orig	0.004659175872802734	0.16923189163208008
jardin_orig	0.0045909881591796875	0.17799091339111328
electricity_orig	0.004570722579956055	0.22073817253112793
orthograph_orig	0.004491090774536133	0.18870902061462402
girl_orig	0.004503011703491211	0.1830129623413086
main_electronic_orig	0.0046498775482177734	0.18735218048095703
lotfi_orig	0.004669189453125	0.17433476448059082
batouta_orig	0.004576921463012695	0.18961286544799805
nouh_orig	0.004706144332885742	0.18837690353393555
eng_math_orig	0.004689931869506836	0.23620080947875977
maths_orig	0.004602193832397461	0.19316792488098145
yusuf_orig	0.004451751708984375	0.18788480758666992
html_ik_orig	0.004408836364746094	0.1718730926513672
jaber_orig	0.004622220993041992	0.17123198509216309
phsiq2_orig	0.004871845245361328	0.19176101684570312
moodle_orig	0.004560947418212891	0.20212030410766602
alg_anly_orig	0.004528045654296875	0.18386507034301758
space2_orig	0.0045680999755859375	0.17534518241882324
lan_C_orig	0.004415988922119141	0.18525910377502441
antenne_orig	0.004577159881591797	0.1775679588317871
fanon_orig	0.004589080810546875	0.21979594230651855
bouamama_orig	0.00479578971862793	0.17600297927856445
ali_orig	0.004867076873779297	0.2290632724761963
ant_orig	0.004608869552612305	0.18664813041687012
algebra_orig	0.004403114318847656	0.1831071376800537
duck_orig	0.0046041011810302734	0.24617886543273926
math_telecom_orig	0.0046749114990234375	0.1987290382385254
alg_lin_orig	0.004647970199584961	0.18252801895141602
muhammed_orig	0.0047130584716796875	0.17342615127563477
evo_reaseux_orig	0.004485130310058594	0.1803741455078125
zacharie_orig	0.004565000534057617	0.18774676322937012
400_orig	0.004673957824707031	0.19593501091003418
abubakr_orig	0.004472970962524414	0.19079279899597168
drupal_orig	0.004751920700073242	0.21241092681884766
aya_orig	0.005473136901855469	0.21104192733764648
alice2_orig	0.004593372344970703	0.19617009162902832
yunus_orig	0.004455089569091797	0.20582127571105957
image name	matching time	time_to_fetch_descriptors
core_orig	0.004848003387451172	0.25481486320495605
tradder_orig	0.005072832107543945	0.23204922676086426
owl_orig	0.004595041275024414	0.21011614799499512
wood_orig	0.005204916000366211	0.2328641414642334
metanoia_orig	0.004776954650878906	0.21213316917419434
body_orig	0.0047149658203125	0.2118220329284668
magic_orig	0.004518032073974609	0.22162079811096191
cissco_orig	0.004637956619262695	0.21438002586364746
400_orig	0.004803180694580078	0.21337080001831055
eng_math_orig	0.0048329830169677734	0.1901841163635254
white_orig	0.004982948303222656	0.23548507690429688
main_electronic_orig	0.0047740936279296875	0.2224287986755371
fox_orig	0.005364894866943359	0.17914700508117676
yusuf_orig	0.0050580501556396484	0.19695591926574707
sheep_orig	0.004699230194091797	0.20009589195251465
space2_orig	0.004801750183105469	0.19510793685913086
two_orig	0.004714012145996094	0.1925971508026123
duck_orig	0.00431513786315918	0.2245781421661377
horse_orig	0.004983186721801758	0.19135284423828125
beuty_and_b_orig	0.004689931869506836	0.18051719665527344
php_orig	0.00458979606628418	0.2115612030029297
temps_orig	0.004584074020385742	0.21600103378295898
compt_orig	0.004695892333984375	0.1921379566192627
computer_orig	0.004690885543823242	0.1910243034362793
Mhidi_orig	0.004325151443481445	0.18564701080322266
sciences_orig	0.005196094512939453	0.18720388412475586
arith_orig	0.004492998123168945	0.1891932487487793
lignes_electron_orig	0.004769086837768555	0.1941690444946289
maths_orig	0.004860877990722656	0.21484804153442383
hair_orig	0.004400968551635742	0.18746614456176758
bambi_orig	0.0047380924224853516	0.17565417289733887
othman_orig	0.005059957504272461	0.22713088989257812
muhammed_orig	0.004742145538330078	0.26741814613342285
cendrillon_orig	0.005711078643798828	0.2692759037017822
dinos_orig	0.005275249481201172	0.02620410919189453
ahmed_orig	0.004431724548339844	0.19652199745178223
pigeon_orig	0.0046269893646240234	0.22105002403259277
david_orig	0.004614353179931641	0.1994941234588623
phsiq_orig	0.004889726638793945	0.21736598014831543
orthograph_orig	0.0052950382232666016	0.21300601959228516
html_ik_orig	0.005002021789550781	0.20824909210205078
moodle_orig	0.0052640438079833984	0.20034480094909668
hud_orig	0.0046977996826171875	0.18979310989379883
morad_orig	0.004590034484863281	0.24000000953674316
adam_orig	0.0044553279876708984	0.23924708366394043
ant_orig	0.004788875579833984	0.20923185348510742
digit_C_orig	0.004556894302368164	0.20907211303710938
math_telecom_orig	0.0047817230224609375	0.21961212158203125
math_ecs_orig	0.0057637691497802734	0.2210080623626709
jardin_orig	0.004745960235595703	0.1950228214263916
electricity_orig	0.004540205001831055	0.19608616828918457
magnet_orig	0.004682302474975586	0.21132302284240723
wishes_orig	0.004635810852050781	0.19416403770446777
turnip_orig	0.005318880081176758	0.21567416191101074
phsiq2_orig	0.004448890686035156	0.19229912757873535
lan_C_orig	0.0047550201416015625	0.1892709732055664
antenne_orig	0.004583835601806641	0.21159887313842773
alice2_orig	0.004671335220336914	0.24543404579162598
yunus_orig	0.0049593448638916016	0.19266629219055176
chicken_orig	0.005593061447143555	0.19255876541137695
saleh_orig	0.005513906478881836	0.2095351219177246
girl_orig	0.005527973175048828	0.24190998077392578
batouta_orig	0.0048258304595947266	0.19788813591003418
html_orig	0.004930019378662109	0.1993100643157959
ali_orig	0.004357099533081055	0.1957108974456787
space_orig	0.0052378177642822266	0.22038030624389648
farhat_orig	0.0047380924224853516	0.22101497650146484
hawas_orig	0.004757404327392578	0.19481921195983887
arous_orig	0.0057828426361083984	0.2087407112121582
kipic_orig	0.004589080810546875	0.18865489959716797
tomb_orig	0.0046389102935791016	0.20735573768615723
math_2_orig	0.005028724670410156	0.20992779731750488
mysql_orig	0.004506111145019531	0.2496938705444336
bird_orig	0.005531787872314453	0.2180948257446289
nouh_orig	0.004934072494506836	0.2213280200958252
securit_orig	0.004462718963623047	0.1847379207611084
sina_orig	0.004650115966796875	0.19408082962036133
alice_orig	0.004830121994018555	0.18782615661621094
foxen_orig	0.004377841949462891	0.21932387351989746
antennas_orig	0.004707813262939453	0.1938319206237793
king_orig	0.004645109176635742	0.18996381759643555
alg_anly_orig	0.0048749446868896484	0.1910560131072998
universe_orig	0.004431009292602539	0.18777799606323242
fanon_orig	0.004528045654296875	0.1954360008239746
bouamama_orig	0.006093740463256836	0.19098806381225586
algebra_orig	0.0043866634368896484	0.23522615432739258
lolita_orig	0.005407810211181641	0.19448018074035645
alg_lin_orig	0.0048389434814453125	0.20939016342163086
evo_reaseux_orig	0.004425048828125	0.2733492851257324
abubakr_orig	0.004575014114379883	0.216810941696167
khaldoun_orig	0.004864215850830078	0.1840648651123047
elephant_orig	0.004765987396240234	0.18839287757873535
bird2_orig	0.004859209060668945	0.21687912940979004
electronic_orig	0.004956245422363281	0.20540428161621094
lotfi_orig	0.004317283630371094	0.20220518112182617
jaber_orig	0.005342960357666016	0.22854399681091309
drupal_orig	0.0057680606842041016	0.21595430374145508
aya_orig	0.00553584098815918	0.22449707984924316
Jamila_orig	0.0050258636474609375	0.23183321952819824
zacharie_orig	0.005223989486694336	0.23851704597473145
