image name	matching time	time_to_fetch_descriptors
400_orig	0.004500865936279297	0.193983793258667
owl_orig	0.004643917083740234	0.20249295234680176
sciences_orig	0.0046198368072509766	0.20331072807312012
king_orig	0.00432586669921875	0.20157289505004883
yusuf_orig	0.004321098327636719	0.18608903884887695
hud_orig	0.004914045333862305	0.18936705589294434
morad_orig	0.00581812858581543	0.23208904266357422
two_orig	0.0044422149658203125	0.20431804656982422
kipic_orig	0.005792140960693359	0.1788158416748047
alice_orig	0.004394054412841797	0.19561195373535156
lignes_electron_orig	0.00473332405090332	0.1942298412322998
mysql_orig	0.00461578369140625	0.18958711624145508
main_electronic_orig	0.00464320182800293	0.17927098274230957
batouta_orig	0.0045642852783203125	0.21076488494873047
maths_orig	0.004304170608520508	0.18360614776611328
phsiq2_orig	0.00427699089050293	0.1664581298828125
alg_anly_orig	0.004355907440185547	0.1750190258026123
lan_C_orig	0.004720211029052734	0.2049732208251953
antenne_orig	0.004492044448852539	0.18331408500671387
fanon_orig	0.004775285720825195	0.18379592895507812
duck_orig	0.004503011703491211	0.18511509895324707
space_orig	0.004640102386474609	0.18452119827270508
digit_C_orig	0.004561901092529297	0.1835188865661621
drupal_orig	0.004690885543823242	0.18175292015075684
cendrillon_orig	0.005076885223388672	0.22497177124023438
hawas_orig	0.006755828857421875	0.2373518943786621
ahmed_orig	0.004579067230224609	0.18567395210266113
arith_orig	0.004550933837890625	0.20611906051635742
Jamila_orig	0.004631757736206055	0.22156691551208496
tomb_orig	0.004590272903442383	0.2320420742034912
david_orig	0.0045740604400634766	0.02365899085998535
antennas_orig	0.004582881927490234	0.18419575691223145
orthograph_orig	0.00464320182800293	0.19151616096496582
girl_orig	0.004307985305786133	0.18860793113708496
magnet_orig	0.0047092437744140625	0.193284273147583
php_orig	0.004431724548339844	0.19913172721862793
metanoia_orig	0.0046880245208740234	0.19828200340270996
fox_orig	0.00432896614074707	0.18695497512817383
wood_orig	0.004441738128662109	0.18201589584350586
cissco_orig	0.004330158233642578	0.22960186004638672
turnip_orig	0.0044689178466796875	0.2240588665008545
sheep_orig	0.004641056060791016	0.20635390281677246
hair_orig	0.004404783248901367	0.19643902778625488
html_ik_orig	0.0046498775482177734	0.1885509490966797
space2_orig	0.005476951599121094	0.2016761302947998
bambi_orig	0.0046308040618896484	0.18288207054138184
bouamama_orig	0.004555940628051758	0.17877793312072754
evo_reaseux_orig	0.00461578369140625	0.2034897804260254
zacharie_orig	0.0045850276947021484	0.18993568420410156
white_orig	0.00533604621887207	0.20101118087768555
Mhidi_orig	0.004607200622558594	0.1840062141418457
aya_orig	0.004583835601806641	0.20982074737548828
magic_orig	0.0047321319580078125	0.18759799003601074
core_orig	0.004673004150390625	0.2325439453125
chicken_orig	0.004394054412841797	0.18205904960632324
saleh_orig	0.00446009635925293	0.18418526649475098
khaldoun_orig	0.004781246185302734	0.18621587753295898
math_2_orig	0.005856990814208984	0.21726775169372559
elephant_orig	0.0046117305755615234	0.17509913444519043
math_ecs_orig	0.004551887512207031	0.17469501495361328
bird2_orig	0.00468897819519043	0.18038201332092285
bird_orig	0.0059070587158203125	0.21116900444030762
electricity_orig	0.004385948181152344	0.18930816650390625
wishes_orig	0.00490117073059082	0.19656705856323242
nouh_orig	0.004652976989746094	0.19168496131896973
html_orig	0.004595041275024414	0.19122600555419922
adam_orig	0.004685640335083008	0.21704483032226562
computer_orig	0.0046253204345703125	0.22815203666687012
muhammed_orig	0.004928112030029297	0.2663607597351074
alice2_orig	0.004773139953613281	0.23007893562316895
yunus_orig	0.004597902297973633	0.20869207382202148
dinos_orig	0.0044269561767578125	0.1909167766571045
body_orig	0.004918098449707031	0.21445083618164062
farhat_orig	0.00465083122253418	0.2048330307006836
arous_orig	0.004606962203979492	0.22529101371765137
sina_orig	0.0044329166412353516	0.19772005081176758
pigeon_orig	0.004662990570068359	0.20099902153015137
horse_orig	0.0046100616455078125	0.20274090766906738
foxen_orig	0.004498004913330078	0.2532830238342285
electronic_orig	0.004664897918701172	0.2316431999206543
phsiq_orig	0.004723787307739258	0.19370508193969727
jardin_orig	0.004507780075073242	0.2467670440673828
lotfi_orig	0.00455474853515625	0.21289777755737305
beuty_and_b_orig	0.004724025726318359	0.19968295097351074
eng_math_orig	0.005423069000244141	0.24763989448547363
jaber_orig	0.00446009635925293	0.20723390579223633
moodle_orig	0.004793882369995117	0.19817805290222168
compt_orig	0.006087779998779297	0.2150862216949463
universe_orig	0.004667043685913086	0.18743896484375
ali_orig	0.004667997360229492	0.18980693817138672
othman_orig	0.004271030426025391	0.19187283515930176
lolita_orig	0.004414081573486328	0.19138813018798828
math_telecom_orig	0.0047419071197509766	0.20342397689819336
alg_lin_orig	0.00471186637878418	0.19881105422973633
securit_orig	0.004606962203979492	0.20414328575134277
abubakr_orig	0.0043718814849853516	0.20914268493652344
