./akaze_stats_bf_matcher.csv:arabic_blurred.jpg	0.17179393768310547	4.616420030593872	45.8052073288
./akaze_stats_bf_matcher.csv:arabic_blurred.jpg	0.15533900260925293	2.891495943069458	45.8052073288
./akaze_stats_bf_matcher.csv:arabic_blurred.jpg	0.1601419448852539	3.780269145965576	45.8052073288
./akaze_stats_bf_matcher.csv:arabic_blurred.jpg	0.1851661205291748	3.1240930557250977	45.8052073288
./akaze_stats_bf_matcher.csv:arabic_blurred.jpg	0.18313884735107422	3.5779922008514404	45.8052073288
./akaze_stats_bf_matcher.csv:arabic_blurred.jpg	0.1763288974761963	2.89959716796875	45.8052073288
./akaze_stats_bf_matcher.csv:arabic_blurred.jpg	0.13843417167663574	2.6237099170684814	45.8052073288
./akaze_stats_bf_matcher.csv:arabic_blurred.jpg	0.22031092643737793	3.2514150142669678	45.8052073288
./akaze_stats_bf_matcher.csv:arabic_blurred.jpg	0.1609640121459961	3.006201982498169	45.8052073288
./akaze_stats_bf_matcher.csv:arabic_blurred.jpg	0.20554804801940918	3.1785030364990234	45.8052073288
./akaze_stats_bf_matcher.csv:butterfly_blurred.jpg	0.10252904891967773	2.776095151901245	53.0120481928
./akaze_stats_bf_matcher.csv:butterfly_blurred.jpg	0.1412050724029541	4.159437894821167	53.0120481928
./akaze_stats_bf_matcher.csv:butterfly_blurred.jpg	0.10055899620056152	2.8523619174957275	53.0120481928
./akaze_stats_bf_matcher.csv:butterfly_blurred.jpg	0.1004180908203125	2.819040060043335	53.0120481928
./akaze_stats_bf_matcher.csv:butterfly_blurred.jpg	0.10123276710510254	2.90939998626709	53.0120481928
./akaze_stats_bf_matcher.csv:butterfly_blurred.jpg	0.10477495193481445	3.167685031890869	53.0120481928
./akaze_stats_bf_matcher.csv:butterfly_blurred.jpg	0.10255098342895508	2.8214268684387207	53.0120481928
./akaze_stats_bf_matcher.csv:butterfly_blurred.jpg	0.10203719139099121	2.88070011138916	53.0120481928
./akaze_stats_bf_matcher.csv:butterfly_blurred.jpg	0.10769009590148926	4.591063976287842	53.0120481928
./akaze_stats_bf_matcher.csv:butterfly_blurred.jpg	0.11048507690429688	3.0519180297851562	53.0120481928
./akaze_stats_bf_matcher.csv:condame_blurred.jpg	0.06329011917114258	3.287834882736206	48.0079681275
./akaze_stats_bf_matcher.csv:condame_blurred.jpg	0.05266690254211426	3.229675769805908	48.0079681275
./akaze_stats_bf_matcher.csv:condame_blurred.jpg	0.05716514587402344	3.5433640480041504	48.0079681275
./akaze_stats_bf_matcher.csv:condame_blurred.jpg	0.04920601844787598	3.3212990760803223	48.0079681275
./akaze_stats_bf_matcher.csv:condame_blurred.jpg	0.06874799728393555	4.003543853759766	48.0079681275
./akaze_stats_bf_matcher.csv:condame_blurred.jpg	0.0495610237121582	3.5020461082458496	48.0079681275
./akaze_stats_bf_matcher.csv:condame_blurred.jpg	0.07101202011108398	3.5971360206604004	48.0079681275
./akaze_stats_bf_matcher.csv:condame_blurred.jpg	0.04811215400695801	3.287874937057495	48.0079681275
./akaze_stats_bf_matcher.csv:condame_blurred.jpg	0.05686616897583008	4.661736011505127	48.0079681275
./akaze_stats_bf_matcher.csv:condame_blurred.jpg	0.05023598670959473	4.142030954360962	48.0079681275
./akaze_stats_bf_matcher.csv:life_blurred.jpg	0.005027055740356445	0.18890810012817383	38.7096774194
./akaze_stats_bf_matcher.csv:life_blurred.jpg	0.0031218528747558594	0.18352794647216797	38.7096774194
./akaze_stats_bf_matcher.csv:life_blurred.jpg	0.002702951431274414	0.1885061264038086	38.7096774194
./akaze_stats_bf_matcher.csv:life_blurred.jpg	0.00321197509765625	0.18081903457641602	38.7096774194
./akaze_stats_bf_matcher.csv:life_blurred.jpg	0.0024750232696533203	0.20076203346252441	38.7096774194
./akaze_stats_bf_matcher.csv:life_blurred.jpg	0.006891012191772461	0.3703951835632324	38.7096774194
./akaze_stats_bf_matcher.csv:life_blurred.jpg	0.002568960189819336	0.1994478702545166	38.7096774194
./akaze_stats_bf_matcher.csv:life_blurred.jpg	0.0035858154296875	0.21664905548095703	38.7096774194
./akaze_stats_bf_matcher.csv:life_blurred.jpg	0.0026328563690185547	0.19393610954284668	38.7096774194
./akaze_stats_bf_matcher.csv:life_blurred.jpg	0.0031571388244628906	0.20848393440246582	38.7096774194
./akaze_stats_bf_matcher.csv:likeblack_blurred.jpg	0.14236211776733398	3.6234970092773438	52.0454545455
./akaze_stats_bf_matcher.csv:likeblack_blurred.jpg	0.13834691047668457	3.311964988708496	52.0454545455
./akaze_stats_bf_matcher.csv:likeblack_blurred.jpg	0.13885998725891113	3.3647360801696777	52.0454545455
./akaze_stats_bf_matcher.csv:likeblack_blurred.jpg	0.13041114807128906	3.2375309467315674	52.0454545455
./akaze_stats_bf_matcher.csv:likeblack_blurred.jpg	0.1226799488067627	2.9890859127044678	52.0454545455
./akaze_stats_bf_matcher.csv:likeblack_blurred.jpg	0.12532687187194824	3.0182321071624756	52.0454545455
./akaze_stats_bf_matcher.csv:likeblack_blurred.jpg	0.12577605247497559	2.9991390705108643	52.0454545455
./akaze_stats_bf_matcher.csv:likeblack_blurred.jpg	0.12799406051635742	3.059520959854126	52.0454545455
./akaze_stats_bf_matcher.csv:likeblack_blurred.jpg	0.13320398330688477	3.439055919647217	52.0454545455
./akaze_stats_bf_matcher.csv:likeblack_blurred.jpg	0.1259770393371582	3.034634828567505	52.0454545455
./akaze_stats_bf_matcher.csv:madam_blurred.jpg	0.22184300422668457	3.464827060699463	29.1139240506
./akaze_stats_bf_matcher.csv:madam_blurred.jpg	0.11082601547241211	3.0828440189361572	29.1139240506
./akaze_stats_bf_matcher.csv:madam_blurred.jpg	0.1926431655883789	3.4753661155700684	29.1139240506
./akaze_stats_bf_matcher.csv:madam_blurred.jpg	0.1958329677581787	3.208087921142578	29.1139240506
./akaze_stats_bf_matcher.csv:madam_blurred.jpg	0.12668895721435547	2.9863500595092773	29.1139240506
./akaze_stats_bf_matcher.csv:madam_blurred.jpg	0.14534687995910645	2.921124219894409	29.1139240506
./akaze_stats_bf_matcher.csv:madam_blurred.jpg	0.11109590530395508	2.5839731693267822	29.1139240506
./akaze_stats_bf_matcher.csv:madam_blurred.jpg	0.12276005744934082	2.655017137527466	29.1139240506
./akaze_stats_bf_matcher.csv:madam_blurred.jpg	0.10958719253540039	2.787238121032715	29.1139240506
./akaze_stats_bf_matcher.csv:madam_blurred.jpg	0.17158007621765137	3.440329074859619	29.1139240506
./akaze_stats_bf_matcher.csv:malcomx_blurred.jpg	0.7472779750823975	2.6843159198760986	40.6629318394
./akaze_stats_bf_matcher.csv:malcomx_blurred.jpg	0.7700529098510742	2.8525168895721436	40.6629318394
./akaze_stats_bf_matcher.csv:malcomx_blurred.jpg	0.7557258605957031	3.0936429500579834	40.6629318394
./akaze_stats_bf_matcher.csv:malcomx_blurred.jpg	0.7770068645477295	2.8626978397369385	40.6629318394
./akaze_stats_bf_matcher.csv:malcomx_blurred.jpg	0.7166788578033447	2.7095820903778076	40.6629318394
./akaze_stats_bf_matcher.csv:malcomx_blurred.jpg	0.7426891326904297	2.7185261249542236	40.6629318394
./akaze_stats_bf_matcher.csv:malcomx_blurred.jpg	0.7121481895446777	2.692492961883545	40.6629318394
./akaze_stats_bf_matcher.csv:malcomx_blurred.jpg	0.7368168830871582	2.7418529987335205	40.6629318394
./akaze_stats_bf_matcher.csv:malcomx_blurred.jpg	0.7206470966339111	2.7906410694122314	40.6629318394
./akaze_stats_bf_matcher.csv:malcomx_blurred.jpg	0.7328460216522217	2.657341957092285	40.6629318394
./akaze_stats_bf_matcher.csv:memory_blurred.jpg	0.11521697044372559	2.5596461296081543	46.9910371319
./akaze_stats_bf_matcher.csv:memory_blurred.jpg	0.12284994125366211	2.5136871337890625	46.9910371319
./akaze_stats_bf_matcher.csv:memory_blurred.jpg	0.11702895164489746	2.6611359119415283	46.9910371319
./akaze_stats_bf_matcher.csv:memory_blurred.jpg	0.12388491630554199	2.834681987762451	46.9910371319
./akaze_stats_bf_matcher.csv:memory_blurred.jpg	0.13211917877197266	2.7926831245422363	46.9910371319
./akaze_stats_bf_matcher.csv:memory_blurred.jpg	0.1336040496826172	2.8255059719085693	46.9910371319
./akaze_stats_bf_matcher.csv:memory_blurred.jpg	0.1315610408782959	2.792850971221924	46.9910371319
./akaze_stats_bf_matcher.csv:memory_blurred.jpg	0.12914681434631348	2.813977003097534	46.9910371319
./akaze_stats_bf_matcher.csv:memory_blurred.jpg	0.12957286834716797	2.804534912109375	46.9910371319
./akaze_stats_bf_matcher.csv:memory_blurred.jpg	0.13058900833129883	2.9193129539489746	46.9910371319
./akaze_stats_bf_matcher.csv:prayer_blurred.jpg	0.19263601303100586	2.863116979598999	26.244813278
./akaze_stats_bf_matcher.csv:prayer_blurred.jpg	0.19170308113098145	2.8667800426483154	26.244813278
./akaze_stats_bf_matcher.csv:prayer_blurred.jpg	0.1930098533630371	2.9050729274749756	26.244813278
