image name	matching time	time_to_fetch_descriptors
rose_blurred.jpg	0.04361104965209961	3.4141170978546143
condame_cropped.jpg	0.11379098892211914	3.941554069519043
prayer_blurred.jpg	0.04660201072692871	2.8208701610565186
malcomx.jpg	0.5396850109100342	4.309208154678345
rose_90.jpg	0.18732881546020508	3.2057900428771973
life.JPEG	0.06841778755187988	0.2286531925201416
condame_90.jpg	0.1114509105682373	3.7200980186462402
condame_45.png	0.15919995307922363	18.962467908859253
condame.jpg	0.11515593528747559	3.1677238941192627
prayer_45.png	0.24855303764343262	12.885991096496582
