rose_blurred.jpg	0.02945113182067871	3.969125986099243
condame_cropped.jpg	0.09201717376708984	3.034311056137085
prayer_blurred.jpg	0.033190011978149414	2.827120780944824
malcomx.jpg	0.3390078544616699	3.0589609146118164
rose_90.jpg	0.1138768196105957	3.0169639587402344
life.JPEG	0.05697512626647949	0.2193899154663086
condame_90.jpg	0.09336519241333008	3.0223050117492676
condame_45.png	0.12266206741333008	16.222146034240723
condame.jpg	0.09337306022644043	2.812131881713867
prayer_45.png	0.18507122993469238	11.66181206703186
