rose_blurred.jpg	0.2599661350250244	2.531377077102661
condame_cropped.jpg	2.757949113845825	3.0924971103668213
prayer_blurred.jpg	0.2947819232940674	2.2934939861297607
malcomx.jpg	6.8845250606536865	5.728389024734497
rose_90.jpg	2.3815500736236572	3.6681711673736572
life.JPEG	0.3603699207305908	0.3103470802307129
condame_90.jpg	2.642086982727051	3.1193900108337402
condame_45.png	1.8531701564788818	4.118808031082153
condame.jpg	2.920077085494995	3.03718900680542
prayer_45.png	2.073137044906616	4.8395609855651855
