image name	matching time	time_to_fetch_descriptors
rose_blurred.jpg	0.07256293296813965	3.5880019664764404
memory_blurred.jpg	0.11576604843139648	3.452885150909424
condame_cropped.jpg	0.306704044342041	3.013005018234253
likeblack_45.png	0.4886760711669922	11.635488986968994
prayer_blurred.jpg	0.08521699905395508	3.6048099994659424
malcomx.jpg	1.0306060314178467	3.4566869735717773
condame_lumino.jpg	0.5465939044952393	3.646656036376953
rose_90.jpg	0.37592196464538574	3.196866035461426
life.JPEG	0.09093022346496582	0.3187129497528076
condame_90.jpg	0.2948920726776123	3.577846050262451
likeblack_cropped.jpg	0.5891718864440918	4.069400072097778
condame_45.png	0.6093909740447998	15.302190065383911
condame_blurred.jpg	0.06094002723693848	3.9955201148986816
condame.jpg	0.25810718536376953	3.246328830718994
prayer_45.png	0.7346830368041992	10.377418041229248
