image name	matching time	time_to_fetch_descriptors
original_blurred.jpg	0.16439509391784668	2.029201030731201
original_45.png	2.0785388946533203	4.245790004730225
original_90.jpg	3.054542064666748	3.210222005844116
other2.png	2.555896043777466	5.1122682094573975
original.jpg	2.9550352096557617	3.0522029399871826
other3.jpg	3.11824107170105	3.3724842071533203
original_lumino.jpg	8.392688989639282	4.596656084060669
other7.png	2.4219019412994385	4.944990873336792
other6.jpg	0.3447589874267578	2.3345940113067627
other4.jpg	0.3074028491973877	2.5744009017944336
other5.jpg	2.669950008392334	3.6954281330108643
other8.jpg	0.34262704849243164	2.4174680709838867
other9.jpg	8.635776042938232	5.745835065841675
other1.JPEG	0.4670588970184326	0.4793739318847656
original_cropped.jpg	3.389270067214966	3.15800404548645
