rose_blurred.jpg	0.0464630126953125	2.773149013519287
condame_cropped.jpg	0.15713191032409668	2.7915189266204834
prayer_blurred.jpg	0.06225991249084473	2.6912879943847656
malcomx.jpg	0.5883550643920898	2.8362059593200684
rose_90.jpg	0.1978769302368164	2.813390016555786
life.JPEG	0.09617304801940918	0.19199609756469727
condame_90.jpg	0.15682005882263184	2.8830299377441406
condame_45.png	0.20631814002990723	11.36490797996521
condame.jpg	0.1566789150238037	2.847062826156616
prayer_45.png	0.3333580493927002	12.805274963378906
