image name	matching time	time_to_fetch_descriptors
original_45.png	0.005033016204833984	0.5090250968933105
original_90.jpg	0.004673004150390625	0.23797893524169922
other2.png	0.004689931869506836	0.3813190460205078
original.jpg	0.0049591064453125	0.20977306365966797
other3.jpg	0.004678010940551758	0.18814802169799805
original_lumino.jpg	0.004906177520751953	0.22346997261047363
other7.png	0.004662036895751953	0.36487579345703125
other6.jpg	0.0009691715240478516	0.18754005432128906
other4.jpg	0.0009241104125976562	0.20543503761291504
other5.jpg	0.004662036895751953	0.18212509155273438
other8.jpg	0.0008571147918701172	0.17520809173583984
other9.jpg	0.007980108261108398	0.20465302467346191
other1.JPEG	0.00783395767211914	0.02636098861694336
original_cropped.jpg	0.00506281852722168	0.24174714088439941
original_45.png	0.004781007766723633	0.3907930850982666
original_90.jpg	0.004698038101196289	0.19460701942443848
other2.png	0.004724025726318359	0.3448519706726074
original.jpg	0.004734039306640625	0.1746671199798584
other3.jpg	0.00477290153503418	0.1802520751953125
original_lumino.jpg	0.004878044128417969	0.2189807891845703
other7.png	0.004669904708862305	0.37368297576904297
other6.jpg	0.0009739398956298828	0.17966318130493164
other4.jpg	0.001110076904296875	0.18386006355285645
other5.jpg	0.004830121994018555	0.17359399795532227
other8.jpg	0.0009629726409912109	0.1766071319580078
other9.jpg	0.004652976989746094	0.20112109184265137
other1.JPEG	0.004992961883544922	0.022411108016967773
original_cropped.jpg	0.004667997360229492	0.17522907257080078
rose_blurred.jpg	0.0011248588562011719	0.17716193199157715
memory_blurred.jpg	0.0011789798736572266	0.16868185997009277
condame_cropped.jpg	0.004848003387451172	0.18164896965026855
likeblack_45.png	0.0050280094146728516	0.39717602729797363
prayer_blurred.jpg	0.0008580684661865234	0.16816115379333496
malcomx.jpg	0.00539088249206543	0.19470500946044922
condame_lumino.jpg	0.0047571659088134766	0.2218930721282959
rose_90.jpg	0.005019187927246094	0.209946870803833
life.JPEG	0.004823923110961914	0.0390620231628418
condame_90.jpg	0.004685878753662109	0.17287993431091309
likeblack_cropped.jpg	0.00480198860168457	0.18736815452575684
condame_45.png	0.004784107208251953	0.3909749984741211
condame.jpg	0.004685163497924805	0.1757640838623047
prayer_45.png	0.005259990692138672	0.35247206687927246
