rose_blurred.jpg	0.0005059242248535156	0.18148398399353027
condame_cropped.jpg	0.00537109375	0.1849980354309082
prayer_blurred.jpg	0.00030493736267089844	0.17612385749816895
malcomx.jpg	0.0041599273681640625	0.19585585594177246
rose_90.jpg	0.004091978073120117	0.19034194946289062
life.JPEG	0.004242897033691406	0.020175933837890625
condame_90.jpg	0.004354953765869141	0.17236804962158203
condame_45.png	0.004331111907958984	0.3749980926513672
condame.jpg	0.004116058349609375	0.1804821491241455
prayer_45.png	0.0040891170501708984	0.34274816513061523
