rose_blurred.jpg	0.09466195106506348	2.76979398727417
condame_cropped.jpg	0.33275699615478516	2.705754041671753
prayer_blurred.jpg	0.11713218688964844	2.615978956222534
malcomx.jpg	1.3170177936553955	2.690263032913208
rose_90.jpg	0.43349313735961914	2.8161401748657227
life.JPEG	0.11139702796936035	0.22318100929260254
condame_90.jpg	0.3090229034423828	2.8759219646453857
condame_45.png	0.35718584060668945	6.096057891845703
condame.jpg	0.31008100509643555	2.9181180000305176
prayer_45.png	0.7305479049682617	6.203804016113281
