rose_blurred.jpg	0.10474300384521484	2.561461925506592
condame_cropped.jpg	0.379547119140625	2.587859869003296
prayer_blurred.jpg	0.13143610954284668	2.623326063156128
malcomx.jpg	1.5754508972167969	2.7726950645446777
rose_90.jpg	0.5070791244506836	2.6248340606689453
life.JPEG	0.1298980712890625	0.22918486595153809
condame_90.jpg	0.36917805671691895	2.927711009979248
condame_45.png	0.4178760051727295	6.125392913818359
condame.jpg	0.36756110191345215	2.884768009185791
prayer_45.png	0.8450679779052734	6.128116846084595
