image name	percentage similarity	matching time	time_to_fetch_descriptors
bird_crop.jpeg	16	5.777374029159546	4.230154037475586
bird2_kios.jpg	0	3.2826802730560303	5.1974780559539795
electricity_90.jpg	0	5.311568975448608	4.852456092834473
farhat_crop.jpg	0	4.482104063034058	4.308562278747559
eng_math_scale2.jpg	0	4.513643980026245	4.2791149616241455
arith_90.jpeg	0	3.2161600589752197	4.094019651412964
drupal_45.jpg	0	4.614933967590332	4.412231206893921
beuty_and_b_orig.jpeg	0	12.017459154129028	4.406405210494995
lignes_electron_crop.jpg	0	4.107431173324585	4.32680606842041
horse_shelf.jpg	0	2.4448230266571045	4.226346015930176
html_crop.jpeg	0	1.0024311542510986	3.970702886581421
lan_C_orig.jpg	0	3.2607789039611816	4.477374076843262
fanon_crop.jpeg	0	3.684075117111206	4.006831169128418
hud_orig.jpeg	0	28.371248722076416	5.050764083862305
electricity_shelf.jpg	0	12.828147172927856	4.8045899868011475
alg_anly_scale1.jpeg	0	9.607401847839355	4.191004276275635
adam_90.jpeg	0	45.99895191192627	5.571299076080322
evo_reaseux_orig.jpg	0	5.859353303909302	5.140671014785767
html_ik_kio.jpg	0	4.899872064590454	4.330205917358398
kipic_shelf.jpeg	0	6.561313152313232	4.2619969844818115
