image name	percentage similarity	matching time	time_to_fetch_descriptors
bird2_kios.jpg	0	0.005550861358642578	0.17194008827209473
electricity_90.jpg	0	0.006681919097900391	0.19440269470214844
farhat_crop.jpg	0	0.005875825881958008	0.18947982788085938
eng_math_scale2.jpg	0	0.004817008972167969	0.20330405235290527
bird_crop.jpeg	0	0.0062520503997802734	0.18423080444335938
arith_90.jpeg	0	0.009151935577392578	0.21516108512878418
drupal_45.jpg	0	0.006236076354980469	0.20203900337219238
beuty_and_b_orig.jpeg	0	0.0050241947174072266	0.19640898704528809
lignes_electron_crop.jpg	0	0.004709959030151367	0.17641496658325195
horse_shelf.jpg	0	0.005746126174926758	0.17237210273742676
html_crop.jpeg	0	0.006579160690307617	0.16022396087646484
lan_C_orig.jpg	0	0.0064849853515625	0.1681501865386963
fanon_crop.jpeg	0	0.0062580108642578125	0.1729590892791748
hud_orig.jpeg	0	0.007428169250488281	0.2077181339263916
electricity_shelf.jpg	0	0.005752086639404297	0.19882535934448242
alg_anly_scale1.jpeg	0	0.0047380924224853516	0.1705610752105713
adam_90.jpeg	0	0.0050771236419677734	0.25345683097839355
evo_reaseux_orig.jpg	0	0.0049440860748291016	0.1744370460510254
html_ik_kio.jpg	0	0.006314992904663086	0.17777514457702637
kipic_shelf.jpeg	0	0.005076885223388672	0.1694190502166748
