image name	percentage similarity	matching time	time_to_fetch_descriptors
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	3.074604034423828	2.3508999347686768
ahmed_orig.jpg	0	1.1440088748931885	2.397643804550171
alice_orig.jpg	0	1.6331639289855957	2.4353089332580566
alg_anly_orig.jpeg	0	1.1481609344482422	2.236011028289795
adam_orig.jpeg	0	3.9621658325195312	2.463344097137451
ali_orig.jpg	0	1.7679762840270996	2.614982843399048
ant_orig.jpg	0	0.8077991008758545	2.483738899230957
algebra_orig.jpeg	0	1.2846219539642334	2.2095890045166016
alg_lin_orig.jpeg	0	0.9048409461975098	2.372309923171997
abubakr_orig.jpg	0	1.1355781555175781	2.8040478229522705
alice2_orig.jpg	0	1.5329086780548096	2.510143995285034
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	2.5843420028686523	2.212794780731201
ahmed_orig.jpg	0	1.907231092453003	2.736501693725586
alice_orig.jpg	0	1.2429170608520508	2.5950310230255127
alg_anly_orig.jpeg	0	1.1675748825073242	2.407654047012329
adam_orig.jpeg	0	3.463958978652954	2.5047109127044678
ali_orig.jpg	0	1.2820048332214355	2.4723546504974365
ant_orig.jpg	0	0.937222957611084	2.3810150623321533
algebra_orig.jpeg	0	0.8368620872497559	2.4109230041503906
alg_lin_orig.jpeg	0	0.9192430973052979	2.1979658603668213
abubakr_orig.jpg	0	0.8188068866729736	2.6075339317321777
alice2_orig.jpg	0	1.965451955795288	3.9389450550079346
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	2.6317532062530518	2.286558151245117
ahmed_orig.jpg	0	1.7101633548736572	3.0235280990600586
alice_orig.jpg	0	1.5048141479492188	2.824857234954834
alg_anly_orig.jpeg	0	1.251270055770874	2.6085948944091797
adam_orig.jpeg	0	4.2602269649505615	2.907288074493408
ali_orig.jpg	0	1.6307590007781982	2.4544899463653564
ant_orig.jpg	0	0.7030529975891113	2.3799800872802734
algebra_orig.jpeg	0	0.7197561264038086	2.358977794647217
alg_lin_orig.jpeg	0	1.1353552341461182	3.146372079849243
abubakr_orig.jpg	0	0.8750882148742676	2.4549362659454346
alice2_orig.jpg	0	2.5625	2.4665470123291016
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	2.668015956878662	2.214643955230713
ant_orig.jpg	1	0.8698029518127441	2.3811800479888916
ahmed_orig.jpg	0	1.2435619831085205	2.4813899993896484
alice_orig.jpg	0	1.2124600410461426	2.482741117477417
alg_anly_orig.jpeg	0	1.2074432373046875	2.210949182510376
adam_orig.jpeg	0	4.301292181015015	2.6522908210754395
ali_orig.jpg	0	1.5254909992218018	2.500532388687134
algebra_orig.jpeg	0	0.8911960124969482	2.147413969039917
alg_lin_orig.jpeg	0	0.8292131423950195	2.2501938343048096
abubakr_orig.jpg	0	0.8942992687225342	2.407243013381958
alice2_orig.jpg	0	1.4114067554473877	2.3942580223083496
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	2.8902060985565186	2.2219913005828857
alice_orig.jpg	1	1.0882742404937744	2.4171230792999268
alg_anly_orig.jpeg	1	0.9253509044647217	2.2577080726623535
ant_orig.jpg	1	1.0789568424224854	2.3891799449920654
algebra_orig.jpeg	1	0.8991820812225342	2.256753921508789
ahmed_orig.jpg	0	1.6934618949890137	2.551290988922119
adam_orig.jpeg	0	4.119801998138428	2.4913041591644287
ali_orig.jpg	0	1.5129928588867188	2.4571337699890137
alg_lin_orig.jpeg	0	1.137214183807373	2.1867048740386963
abubakr_orig.jpg	0	0.8375699520111084	3.3483901023864746
alice2_orig.jpg	0	2.659543991088867	2.565579652786255
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	2.2702579498291016	2.2058727741241455
ant_orig.jpg	3	0.8978829383850098	2.3836557865142822
algebra_orig.jpeg	3	1.1441640853881836	2.2180869579315186
ahmed_orig.jpg	2	1.3441588878631592	2.4766249656677246
alice_orig.jpg	2	1.4225552082061768	2.389752149581909
alg_anly_orig.jpeg	2	1.3954498767852783	2.227752923965454
ali_orig.jpg	1	1.1455280780792236	2.471151113510132
alg_lin_orig.jpeg	1	1.3311662673950195	2.1815900802612305
abubakr_orig.jpg	1	0.7326571941375732	2.4205451011657715
adam_orig.jpeg	0	3.886882781982422	2.511970043182373
alice2_orig.jpg	0	1.6411409378051758	2.514462947845459
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	2.6458897590637207	2.2608859539031982
ant_orig.jpg	7	0.9308080673217773	2.4535069465637207
algebra_orig.jpeg	6	0.7472987174987793	2.2413132190704346
alice_orig.jpg	5	1.3862578868865967	2.481065034866333
alg_anly_orig.jpeg	5	1.187988042831421	2.259523868560791
ahmed_orig.jpg	4	1.451219081878662	2.4763169288635254
ali_orig.jpg	4	1.446357011795044	2.4653220176696777
alg_lin_orig.jpeg	3	0.9890501499176025	2.2979907989501953
abubakr_orig.jpg	3	0.9605669975280762	2.6262619495391846
alice2_orig.jpg	2	2.2217719554901123	2.5730249881744385
adam_orig.jpeg	1	3.7114169597625732	2.4792230129241943
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	3.12129807472229	2.6358370780944824
ant_orig.jpg	14	0.9140560626983643	4.302923917770386
algebra_orig.jpeg	12	1.307913064956665	3.127502918243408
alice_orig.jpg	11	1.3624241352081299	2.4172520637512207
alg_anly_orig.jpeg	11	1.0739719867706299	2.2680718898773193
ahmed_orig.jpg	10	1.1901772022247314	2.5193991661071777
ali_orig.jpg	9	1.9886999130249023	2.6214191913604736
alg_lin_orig.jpeg	8	1.297041893005371	2.740644693374634
abubakr_orig.jpg	8	0.8257229328155518	2.9012651443481445
alice2_orig.jpg	6	1.8564629554748535	2.6121647357940674
adam_orig.jpeg	2	4.22770094871521	2.4668307304382324
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	3.100801944732666	4.078865051269531
ant_orig.jpg	27	0.8857998847961426	2.466865062713623
algebra_orig.jpeg	24	0.9423348903656006	2.24214506149292
alg_anly_orig.jpeg	23	1.2626821994781494	2.303535223007202
ahmed_orig.jpg	22	1.495110273361206	2.456334114074707
alice_orig.jpg	22	1.9933781623840332	2.3855481147766113
ali_orig.jpg	21	1.7911360263824463	2.71875
abubakr_orig.jpg	21	0.7820537090301514	2.8339290618896484
alg_lin_orig.jpeg	19	1.6688172817230225	3.154790163040161
alice2_orig.jpg	15	1.661876916885376	2.6673150062561035
adam_orig.jpeg	6	3.9727401733398438	2.6847739219665527
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	2.9513919353485107	2.1665990352630615
ant_orig.jpg	52	0.8723220825195312	2.3892838954925537
algebra_orig.jpeg	50	0.9004082679748535	2.1419529914855957
ahmed_orig.jpg	49	1.2390892505645752	2.758816957473755
alg_anly_orig.jpeg	49	1.1201777458190918	3.461393117904663
alice_orig.jpg	48	1.902317762374878	3.039297103881836
ali_orig.jpg	47	0.977463960647583	2.693251848220825
alg_lin_orig.jpeg	46	1.1031060218811035	2.1582441329956055
abubakr_orig.jpg	46	1.017167091369629	3.564810037612915
alice2_orig.jpg	37	2.0640130043029785	2.6586151123046875
adam_orig.jpeg	15	4.452796936035156	2.590949058532715
image name	percentage similarity	matching time	time_to_fetch_descriptors
400_orig.jpeg	100	3.899674892425537	2.953000068664551
ant_orig.jpg	94	0.7868127822875977	5.516684055328369
ahmed_orig.jpg	93	1.677826166152954	2.534489870071411
alice_orig.jpg	93	1.5469231605529785	2.332982063293457
ali_orig.jpg	93	1.7686071395874023	3.7484652996063232
algebra_orig.jpeg	93	0.8926990032196045	2.506864070892334
alg_lin_orig.jpeg	93	0.961014986038208	2.208812952041626
abubakr_orig.jpg	93	0.7365601062774658	2.7166121006011963
alg_anly_orig.jpeg	92	1.5615711212158203	2.257606029510498
alice2_orig.jpg	75	2.199144124984741	3.3558199405670166
adam_orig.jpeg	32	5.325859069824219	2.746339797973633
